,customer_id,product_id,activation_date,termination_date,distribution_channel,status
3355,42.0,0.0,2022-02-11,2022-07-09 00:00:00,physical_store,active
3356,45.0,0.0,2022-02-17,2022-05-22 00:00:00,physical_store,active
3357,46.0,0.0,2022-02-23,2022-12-11 00:00:00,physical_store,active
3358,0.0,0.0,2022-02-13,2022-10-07 00:00:00,physical_store,active
3359,3.0,0.0,2022-02-18,2022-06-24 00:00:00,online,active
3360,5.0,0.0,2022-02-06,2022-08-17 00:00:00,physical_store,active
3361,6.0,0.0,2022-02-25,2022-12-08 00:00:00,physical_store,active
3362,9.0,0.0,2022-02-27,2022-06-21 00:00:00,physical_store,active
3363,10.0,0.0,2022-02-04,2022-07-17 00:00:00,online,active
3364,12.0,0.0,2022-02-20,2022-05-31 00:00:00,online,active
3365,13.0,0.0,2022-02-10,2022-06-17 00:00:00,physical_store,active
3366,18.0,0.0,2022-02-17,2022-09-03 00:00:00,physical_store,active
3367,21.0,0.0,2022-02-07,2022-06-25 00:00:00,online,active
3368,22.0,0.0,2022-02-01,2022-06-02 00:00:00,physical_store,active
3369,23.0,0.0,2022-02-17,2022-07-03 00:00:00,physical_store,active
3370,24.0,0.0,2022-02-02,2022-05-14 00:00:00,physical_store,active
3371,25.0,0.0,2022-02-11,2022-06-23 00:00:00,physical_store,active
3372,26.0,0.0,2022-02-27,2022-09-14 00:00:00,online,active
3373,27.0,0.0,2022-02-17,2022-12-02 00:00:00,online,active
3374,29.0,0.0,2022-02-19,2022-07-08 00:00:00,physical_store,active
3375,35.0,0.0,2022-02-21,2022-07-11 00:00:00,physical_store,active
3376,38.0,0.0,2022-02-05,2022-08-08 00:00:00,online,active
3377,40.0,0.0,2022-02-03,2022-05-28 00:00:00,physical_store,active
3378,42.0,0.0,2022-02-16,2022-10-10 00:00:00,physical_store,active
3379,45.0,0.0,2022-02-12,2022-08-15 00:00:00,physical_store,active
3380,46.0,0.0,2022-02-15,2022-06-18 00:00:00,physical_store,active
3381,0.0,0.0,2022-02-12,2022-09-29 00:00:00,online,active
3382,3.0,0.0,2022-02-22,2022-08-24 00:00:00,physical_store,active
3383,5.0,0.0,2022-02-20,2022-08-26 00:00:00,physical_store,active
3384,6.0,0.0,2022-02-03,2022-08-30 00:00:00,physical_store,active
3385,9.0,0.0,2022-02-19,2022-11-12 00:00:00,online,active
3386,10.0,0.0,2022-02-11,2022-10-20 00:00:00,physical_store,active
3387,12.0,0.0,2022-02-14,2022-08-14 00:00:00,physical_store,active
3388,13.0,0.0,2022-02-07,2022-07-02 00:00:00,online,active
3389,18.0,0.0,2022-02-02,2022-06-11 00:00:00,online,active
3390,21.0,0.0,2022-02-05,2022-06-22 00:00:00,physical_store,active
3391,22.0,0.0,2022-02-25,2022-12-02 00:00:00,physical_store,active
3392,23.0,0.0,2022-02-16,2022-10-10 00:00:00,online,active
3393,24.0,0.0,2022-02-13,2022-06-13 00:00:00,physical_store,active
3394,25.0,0.0,2022-02-07,2022-09-17 00:00:00,online,active
3395,26.0,0.0,2022-02-22,2022-10-24 00:00:00,physical_store,active
3396,27.0,0.0,2022-02-15,2022-08-07 00:00:00,physical_store,active
3397,29.0,0.0,2022-02-05,2022-09-09 00:00:00,physical_store,active
3398,35.0,0.0,2022-02-13,2022-07-09 00:00:00,physical_store,active
3399,38.0,0.0,2022-02-24,2022-10-09 00:00:00,physical_store,active
3400,40.0,0.0,2022-02-08,2022-08-15 00:00:00,physical_store,active
3401,42.0,0.0,2022-02-04,2022-10-16 00:00:00,online,active
3402,45.0,0.0,2022-02-09,2022-05-13 00:00:00,online,active
3403,46.0,0.0,2022-02-24,2022-07-01 00:00:00,physical_store,active
3404,0.0,0.0,2022-02-04,2022-09-28 00:00:00,physical_store,active
3405,3.0,0.0,2022-02-09,2022-09-29 00:00:00,physical_store,active
3406,5.0,0.0,2022-02-04,2022-10-06 00:00:00,physical_store,active
3407,6.0,0.0,2022-02-01,2022-09-28 00:00:00,physical_store,active
3408,9.0,0.0,2022-02-05,2022-10-11 00:00:00,physical_store,active
3409,10.0,0.0,2022-02-16,2022-09-04 00:00:00,physical_store,active
3410,12.0,0.0,2022-02-16,2022-12-06 00:00:00,online,active
3411,13.0,0.0,2022-02-05,2022-09-13 00:00:00,physical_store,active
3412,18.0,0.0,2022-02-25,2022-08-12 00:00:00,physical_store,active
3413,21.0,0.0,2022-02-10,2022-05-16 00:00:00,physical_store,active
3414,22.0,0.0,2022-02-17,2022-11-15 00:00:00,physical_store,active
3415,23.0,0.0,2022-02-13,2022-08-01 00:00:00,physical_store,active
3416,24.0,0.0,2022-02-05,2022-05-18 00:00:00,physical_store,active
3417,25.0,0.0,2022-02-21,2022-11-09 00:00:00,physical_store,active
3418,26.0,0.0,2022-02-04,2022-08-06 00:00:00,physical_store,active
3419,27.0,0.0,2022-02-17,2022-07-12 00:00:00,physical_store,active
3420,29.0,0.0,2022-02-14,2022-11-02 00:00:00,physical_store,active
3421,35.0,0.0,2022-02-09,2022-07-17 00:00:00,physical_store,active
3422,38.0,0.0,2022-02-11,2022-06-25 00:00:00,physical_store,active
3423,40.0,0.0,2022-02-16,2022-11-01 00:00:00,physical_store,active
3424,42.0,0.0,2022-02-07,2022-07-23 00:00:00,online,active
3425,45.0,0.0,2022-02-18,2022-11-17 00:00:00,physical_store,active
3426,46.0,0.0,2022-02-14,2022-05-18 00:00:00,physical_store,active
3427,0.0,0.0,2022-02-25,2022-10-02 00:00:00,physical_store,active
3428,3.0,0.0,2022-02-08,2022-12-02 00:00:00,physical_store,active
3429,5.0,0.0,2022-02-18,2022-06-16 00:00:00,physical_store,active
3430,6.0,0.0,2022-02-25,2022-07-02 00:00:00,online,active
3431,9.0,0.0,2022-02-13,2022-09-22 00:00:00,physical_store,active
3432,10.0,0.0,2022-02-17,2022-07-09 00:00:00,online,active
3433,12.0,0.0,2022-02-06,2022-07-04 00:00:00,physical_store,active
3434,13.0,0.0,2022-02-25,2022-12-11 00:00:00,online,active
3435,18.0,0.0,2022-02-22,2022-08-29 00:00:00,physical_store,active
3436,21.0,0.0,2022-02-12,2022-11-10 00:00:00,online,active
3437,22.0,0.0,2022-02-02,2022-10-30 00:00:00,physical_store,active
3438,23.0,0.0,2022-02-26,2022-06-26 00:00:00,physical_store,active
3439,24.0,0.0,2022-02-14,2022-10-20 00:00:00,physical_store,active
3440,25.0,0.0,2022-02-17,2022-08-27 00:00:00,physical_store,active
3441,26.0,0.0,2022-02-10,2022-08-18 00:00:00,online,active
3442,27.0,0.0,2022-02-09,2022-12-05 00:00:00,physical_store,active
3443,29.0,0.0,2022-02-17,2022-08-15 00:00:00,online,active
3444,35.0,0.0,2022-02-19,2022-09-24 00:00:00,physical_store,active
3445,38.0,0.0,2022-02-26,2022-08-23 00:00:00,physical_store,active
3446,40.0,0.0,2022-02-10,2022-10-17 00:00:00,physical_store,active
3447,42.0,0.0,2022-02-05,2022-06-20 00:00:00,online,active
3448,45.0,0.0,2022-02-11,2022-10-26 00:00:00,physical_store,active
3449,46.0,0.0,2022-02-27,2022-07-10 00:00:00,physical_store,active
3450,0.0,0.0,2022-02-07,2022-08-23 00:00:00,physical_store,active
3451,3.0,0.0,2022-02-27,2022-09-18 00:00:00,physical_store,active
3452,5.0,0.0,2022-02-15,2022-10-21 00:00:00,online,active
3453,6.0,0.0,2022-02-14,2022-10-27 00:00:00,physical_store,active
3454,9.0,0.0,2022-02-06,2022-11-03 00:00:00,physical_store,active
3455,10.0,0.0,2022-02-13,2022-06-22 00:00:00,physical_store,active
3456,12.0,0.0,2022-02-18,2022-06-21 00:00:00,physical_store,active
3457,13.0,0.0,2022-02-11,2022-05-17 00:00:00,physical_store,active
3458,18.0,0.0,2022-02-08,2022-11-20 00:00:00,physical_store,active
3459,21.0,0.0,2022-02-26,2022-12-19 00:00:00,physical_store,active
3460,22.0,0.0,2022-02-11,2022-05-19 00:00:00,physical_store,active
3461,23.0,0.0,2022-02-25,2022-11-07 00:00:00,physical_store,active
3462,24.0,0.0,2022-02-24,2022-11-21 00:00:00,physical_store,active
3463,25.0,0.0,2022-02-08,2022-07-02 00:00:00,physical_store,active
3464,26.0,0.0,2022-02-26,2022-08-11 00:00:00,physical_store,active
3465,27.0,0.0,2022-02-25,2022-06-14 00:00:00,online,active
3466,29.0,0.0,2022-02-27,2022-12-12 00:00:00,physical_store,active
3467,35.0,0.0,2022-02-21,2022-08-07 00:00:00,physical_store,active
3468,38.0,0.0,2022-02-12,2022-10-04 00:00:00,online,active
3469,40.0,0.0,2022-02-25,2022-11-07 00:00:00,physical_store,active
3470,42.0,0.0,2022-02-23,2022-11-21 00:00:00,physical_store,active
3471,45.0,0.0,2022-02-02,2022-08-02 00:00:00,online,active
3472,46.0,0.0,2022-02-20,2022-11-25 00:00:00,online,active
3473,0.0,0.0,2022-02-14,2022-06-12 00:00:00,physical_store,active
3474,3.0,0.0,2022-02-27,2022-07-19 00:00:00,physical_store,active
3475,5.0,0.0,2022-02-13,2022-10-12 00:00:00,physical_store,active
3476,6.0,0.0,2022-02-03,2022-11-23 00:00:00,physical_store,active
3477,9.0,0.0,2022-02-24,2022-08-28 00:00:00,physical_store,active
3478,10.0,0.0,2022-02-14,2022-10-21 00:00:00,physical_store,active
3479,12.0,0.0,2022-02-27,2022-10-12 00:00:00,physical_store,active
3480,13.0,0.0,2022-02-22,2022-11-17 00:00:00,physical_store,active
3481,18.0,0.0,2022-02-01,2022-09-24 00:00:00,physical_store,active
3482,21.0,0.0,2022-02-15,2022-11-26 00:00:00,physical_store,active
3483,22.0,0.0,2022-02-09,2022-10-13 00:00:00,online,active
3484,23.0,0.0,2022-02-21,2022-08-19 00:00:00,physical_store,active
3485,24.0,0.0,2022-02-11,2022-05-26 00:00:00,physical_store,active
3486,25.0,0.0,2022-02-13,2022-11-19 00:00:00,online,active
3487,26.0,0.0,2022-02-18,2022-12-04 00:00:00,physical_store,active
3488,27.0,0.0,2022-02-16,2022-09-04 00:00:00,physical_store,active
3489,29.0,0.0,2022-02-18,2022-09-16 00:00:00,physical_store,active
3490,35.0,0.0,2022-02-27,2022-10-17 00:00:00,physical_store,active
3491,38.0,0.0,2022-02-25,2022-11-20 00:00:00,physical_store,active
3492,40.0,0.0,2022-02-15,2022-07-29 00:00:00,online,active
3493,42.0,0.0,2022-02-03,2022-06-09 00:00:00,physical_store,active
3494,45.0,0.0,2022-02-22,2022-07-10 00:00:00,physical_store,active
3495,46.0,0.0,2022-02-10,2022-11-11 00:00:00,physical_store,active
3496,0.0,0.0,2022-02-19,2022-11-08 00:00:00,physical_store,active
3497,3.0,0.0,2022-02-08,2022-11-12 00:00:00,physical_store,active
3498,5.0,0.0,2022-02-08,2022-06-28 00:00:00,physical_store,active
3499,6.0,0.0,2022-02-09,2022-05-11 00:00:00,online,active
3500,9.0,0.0,2022-02-09,2022-08-29 00:00:00,online,active
3501,10.0,0.0,2022-02-05,2022-05-17 00:00:00,physical_store,active
3502,12.0,0.0,2022-02-15,2022-05-25 00:00:00,physical_store,active
3503,13.0,0.0,2022-02-09,2022-07-30 00:00:00,physical_store,active
3504,18.0,0.0,2022-02-26,2022-10-04 00:00:00,physical_store,active
3505,21.0,0.0,2022-02-08,2022-06-25 00:00:00,online,active
3506,22.0,0.0,2022-02-23,2022-07-21 00:00:00,physical_store,active
3507,23.0,0.0,2022-02-17,2022-05-24 00:00:00,online,active
3508,24.0,0.0,2022-02-03,2022-10-06 00:00:00,physical_store,active
3509,25.0,0.0,2022-02-11,2022-10-21 00:00:00,physical_store,active
3510,26.0,0.0,2022-02-27,2022-08-27 00:00:00,physical_store,active
3511,27.0,0.0,2022-02-13,2022-10-08 00:00:00,physical_store,active
3512,29.0,0.0,2022-02-08,2022-09-21 00:00:00,physical_store,active
3513,35.0,0.0,2022-02-18,2022-12-08 00:00:00,online,active
3514,38.0,0.0,2022-02-03,2022-08-10 00:00:00,physical_store,active
3515,40.0,0.0,2022-02-14,2022-05-19 00:00:00,physical_store,active
3516,42.0,0.0,2022-02-05,2022-08-28 00:00:00,physical_store,active
3517,45.0,0.0,2022-02-09,2022-10-26 00:00:00,physical_store,active
3518,46.0,0.0,2022-02-27,2022-10-04 00:00:00,physical_store,active
3519,0.0,0.0,2022-02-15,2022-06-28 00:00:00,physical_store,active
3520,3.0,0.0,2022-02-18,2022-12-08 00:00:00,online,active
3521,5.0,0.0,2022-02-10,2022-08-22 00:00:00,physical_store,active
3522,6.0,0.0,2022-02-20,2022-06-10 00:00:00,physical_store,active
3523,9.0,0.0,2022-02-16,2022-12-12 00:00:00,physical_store,active
3524,10.0,0.0,2022-02-18,2022-07-04 00:00:00,online,active
3525,12.0,0.0,2022-02-12,2022-07-24 00:00:00,physical_store,active
3526,13.0,0.0,2022-02-16,2022-11-10 00:00:00,physical_store,active
3527,18.0,0.0,2022-02-14,2022-10-13 00:00:00,physical_store,active
3528,21.0,0.0,2022-02-04,2022-09-19 00:00:00,physical_store,active
3529,22.0,0.0,2022-02-24,2022-07-10 00:00:00,physical_store,active
3530,23.0,0.0,2022-02-12,2022-11-19 00:00:00,physical_store,active
3531,24.0,0.0,2022-02-13,2022-09-21 00:00:00,physical_store,active
3532,25.0,0.0,2022-02-20,2022-09-01 00:00:00,physical_store,active
3533,26.0,0.0,2022-02-02,2022-07-10 00:00:00,physical_store,active
3534,27.0,0.0,2022-02-19,2022-10-12 00:00:00,physical_store,active
3535,29.0,0.0,2022-02-04,2022-06-06 00:00:00,physical_store,active
3536,35.0,0.0,2022-02-16,2022-06-09 00:00:00,physical_store,active
3537,38.0,0.0,2022-02-10,2022-05-19 00:00:00,physical_store,active
3538,40.0,0.0,2022-02-16,2022-08-06 00:00:00,physical_store,active
3539,42.0,0.0,2022-02-06,2022-07-09 00:00:00,physical_store,active
3540,45.0,0.0,2022-02-03,2022-09-05 00:00:00,physical_store,active
3541,46.0,0.0,2022-02-19,2022-07-23 00:00:00,online,active
3542,0.0,0.0,2022-02-07,2022-11-21 00:00:00,physical_store,active
3543,3.0,0.0,2022-02-05,2022-07-08 00:00:00,online,active
3544,5.0,0.0,2022-02-16,2022-07-15 00:00:00,physical_store,active
3545,6.0,0.0,2022-02-06,2022-07-10 00:00:00,online,active
3546,9.0,0.0,2022-02-23,2022-09-18 00:00:00,physical_store,active
3547,10.0,0.0,2022-02-03,2022-08-13 00:00:00,physical_store,active
3548,12.0,0.0,2022-02-23,2022-11-20 00:00:00,physical_store,active
3549,13.0,0.0,2022-02-26,2022-07-31 00:00:00,physical_store,active
3550,18.0,0.0,2022-02-23,2022-08-06 00:00:00,online,active
3551,21.0,0.0,2022-02-08,2022-08-14 00:00:00,physical_store,active
3552,22.0,0.0,2022-02-14,2022-11-02 00:00:00,physical_store,active
3553,23.0,0.0,2022-02-20,2022-06-05 00:00:00,physical_store,active
3554,24.0,0.0,2022-02-21,2022-08-03 00:00:00,physical_store,active
3555,25.0,0.0,2022-02-24,2022-10-26 00:00:00,physical_store,active
3556,26.0,0.0,2022-02-27,2022-12-18 00:00:00,physical_store,active
3557,27.0,0.0,2022-02-08,2022-07-10 00:00:00,online,active
3558,29.0,0.0,2022-02-25,2022-09-14 00:00:00,physical_store,active
3559,35.0,0.0,2022-02-14,2022-05-28 00:00:00,physical_store,active
3560,38.0,0.0,2022-02-18,2022-05-23 00:00:00,physical_store,active
3561,40.0,0.0,2022-02-03,2022-09-13 00:00:00,physical_store,active
3562,42.0,0.0,2022-02-16,2022-09-01 00:00:00,physical_store,active
3563,45.0,0.0,2022-02-14,2022-07-19 00:00:00,physical_store,active
3564,46.0,0.0,2022-02-20,2022-10-31 00:00:00,physical_store,active
3565,0.0,0.0,2022-02-24,2022-09-05 00:00:00,online,active
3566,3.0,0.0,2022-02-07,2022-07-27 00:00:00,physical_store,active
3567,5.0,0.0,2022-02-20,2022-07-13 00:00:00,online,active
3568,6.0,0.0,2022-02-25,2022-12-10 00:00:00,physical_store,active
3569,9.0,0.0,2022-02-17,2022-07-10 00:00:00,physical_store,active
3570,10.0,0.0,2022-02-21,2022-06-02 00:00:00,physical_store,active
3571,12.0,0.0,2022-02-08,2022-09-08 00:00:00,online,active
3572,13.0,0.0,2022-02-19,2022-08-06 00:00:00,physical_store,active
3573,18.0,0.0,2022-02-14,2022-09-23 00:00:00,online,active
3574,21.0,0.0,2022-02-04,2022-09-15 00:00:00,physical_store,active
3575,22.0,0.0,2022-02-08,2022-06-10 00:00:00,physical_store,active
3576,23.0,0.0,2022-02-18,2022-10-27 00:00:00,physical_store,active
3577,24.0,0.0,2022-02-17,2022-10-14 00:00:00,physical_store,active
3578,25.0,0.0,2022-02-25,2022-08-04 00:00:00,physical_store,active
3579,26.0,0.0,2022-02-07,2022-09-23 00:00:00,physical_store,active
3580,27.0,0.0,2022-02-05,2022-05-16 00:00:00,physical_store,active
3581,29.0,0.0,2022-02-13,2022-05-21 00:00:00,physical_store,active
3582,35.0,0.0,2022-02-19,2022-06-08 00:00:00,physical_store,active
3583,38.0,0.0,2022-02-27,2022-11-14 00:00:00,physical_store,active
3584,40.0,0.0,2022-02-02,2022-07-18 00:00:00,physical_store,active
3585,42.0,0.0,2022-02-22,2022-07-08 00:00:00,online,active
3586,45.0,0.0,2022-02-22,2022-07-10 00:00:00,physical_store,active
3587,46.0,0.0,2022-02-20,2022-07-13 00:00:00,physical_store,active
3588,0.0,0.0,2022-02-24,2022-09-08 00:00:00,physical_store,active
3589,3.0,0.0,2022-02-14,2022-07-17 00:00:00,physical_store,active
3590,5.0,0.0,2022-02-03,2022-11-04 00:00:00,physical_store,active
3591,6.0,0.0,2022-02-27,2022-08-04 00:00:00,physical_store,active
3592,9.0,0.0,2022-02-20,2022-08-12 00:00:00,physical_store,active
3593,10.0,0.0,2022-02-20,2022-07-11 00:00:00,physical_store,active
3594,12.0,0.0,2022-02-13,2022-10-09 00:00:00,online,active
3595,13.0,0.0,2022-02-21,2022-07-26 00:00:00,online,active
3596,18.0,0.0,2022-02-10,2022-10-09 00:00:00,physical_store,active
3597,21.0,0.0,2022-02-19,2022-05-29 00:00:00,physical_store,active
3598,22.0,0.0,2022-02-26,2022-07-27 00:00:00,physical_store,active
3599,23.0,0.0,2022-02-22,2022-10-25 00:00:00,physical_store,active
3600,24.0,0.0,2022-02-15,2022-08-10 00:00:00,physical_store,active
3601,25.0,0.0,2022-02-05,2022-07-28 00:00:00,physical_store,active
3602,26.0,0.0,2022-02-02,2022-07-14 00:00:00,physical_store,active
3603,27.0,0.0,2022-02-15,2022-09-10 00:00:00,physical_store,active
3604,29.0,0.0,2022-02-01,2022-09-29 00:00:00,physical_store,active
3605,35.0,0.0,2022-02-20,2022-08-22 00:00:00,physical_store,active
3606,38.0,4.0,2022-02-07,2022-05-08 00:00:00,physical_store,active
3607,40.0,4.0,2022-02-01,2022-05-02 00:00:00,physical_store,active
3608,42.0,4.0,2022-02-20,2022-05-21 00:00:00,physical_store,active
3609,45.0,4.0,2022-02-13,2022-05-14 00:00:00,physical_store,active
3610,46.0,4.0,2022-02-27,2022-05-28 00:00:00,physical_store,active
3611,0.0,4.0,2022-02-01,2022-05-02 00:00:00,physical_store,active
3612,3.0,4.0,2022-02-15,2022-05-16 00:00:00,physical_store,active
3613,5.0,4.0,2022-02-10,2022-05-11 00:00:00,online,active
3614,6.0,4.0,2022-02-03,2022-05-04 00:00:00,physical_store,active
3615,9.0,4.0,2022-02-12,2022-05-13 00:00:00,physical_store,active
3616,10.0,25.0,2022-02-16,2022-07-23 00:00:00,physical_store,active
3617,12.0,1.0,2022-02-06,2022-10-14 00:00:00,physical_store,active
3618,13.0,25.0,2022-02-27,2022-06-27 00:00:00,physical_store,active
3619,18.0,1.0,2022-02-13,2022-11-17 00:00:00,online,active
3620,21.0,25.0,2022-02-02,2022-11-17 00:00:00,physical_store,active
3621,22.0,1.0,2022-02-03,2022-06-10 00:00:00,physical_store,active
3622,23.0,25.0,2022-02-21,2022-08-17 00:00:00,physical_store,active
3623,24.0,25.0,2022-02-10,2022-09-27 00:00:00,physical_store,active
3624,25.0,24.0,2022-02-04,2022-07-07 00:00:00,online,active
3625,26.0,25.0,2022-02-14,2022-11-07 00:00:00,physical_store,active
3626,27.0,25.0,2022-02-19,2022-05-22 00:00:00,physical_store,active
3627,29.0,1.0,2022-02-19,2022-10-11 00:00:00,physical_store,active
3628,35.0,25.0,2022-02-25,2022-07-03 00:00:00,online,active
3629,38.0,1.0,2022-02-11,2022-10-04 00:00:00,physical_store,active
3630,40.0,25.0,2022-02-17,2022-06-04 00:00:00,physical_store,active
3631,42.0,25.0,2022-02-10,2022-10-01 00:00:00,online,active
3632,45.0,25.0,2022-02-27,2022-06-01 00:00:00,physical_store,active
3633,46.0,1.0,2022-02-12,2022-09-30 00:00:00,physical_store,active
3634,0.0,1.0,2022-02-05,2022-09-26 00:00:00,physical_store,active
3635,3.0,25.0,2022-02-06,2022-09-21 00:00:00,online,active
3636,5.0,24.0,2022-02-11,2022-08-19 00:00:00,physical_store,active
3637,6.0,24.0,2022-02-19,2022-11-25 00:00:00,online,active
3638,9.0,25.0,2022-02-09,2022-08-08 00:00:00,physical_store,active
3639,10.0,25.0,2022-02-04,2022-07-01 00:00:00,physical_store,active
3640,12.0,24.0,2022-02-03,2022-10-14 00:00:00,physical_store,active
3641,13.0,25.0,2022-02-21,2022-12-07 00:00:00,physical_store,active
3642,18.0,1.0,2022-02-15,2022-11-08 00:00:00,online,active
3643,21.0,24.0,2022-02-22,2022-07-03 00:00:00,physical_store,active
3644,22.0,24.0,2022-02-02,2022-05-26 00:00:00,physical_store,active
3645,23.0,25.0,2022-02-16,2022-05-23 00:00:00,physical_store,active
3646,24.0,24.0,2022-02-15,2022-07-07 00:00:00,physical_store,active
3647,25.0,25.0,2022-02-02,2022-07-15 00:00:00,physical_store,active
3648,26.0,25.0,2022-02-11,2022-06-02 00:00:00,physical_store,active
3649,27.0,25.0,2022-02-17,2022-11-14 00:00:00,physical_store,active
3650,29.0,1.0,2022-02-03,2022-10-03 00:00:00,physical_store,active
3651,35.0,25.0,2022-02-11,2022-07-14 00:00:00,physical_store,active
3652,38.0,25.0,2022-02-16,2022-08-20 00:00:00,physical_store,active
3653,40.0,25.0,2022-02-20,2022-10-04 00:00:00,physical_store,active
3654,42.0,24.0,2022-02-21,2022-08-08 00:00:00,online,active
3655,45.0,25.0,2022-02-19,2022-11-17 00:00:00,physical_store,active
3656,46.0,1.0,2022-02-02,2022-10-09 00:00:00,physical_store,active
3657,0.0,25.0,2022-02-11,2022-08-08 00:00:00,online,active
3658,3.0,25.0,2022-02-09,2022-09-03 00:00:00,physical_store,active
3659,5.0,25.0,2022-02-21,2022-07-25 00:00:00,physical_store,active
3660,6.0,1.0,2022-02-05,2022-11-21 00:00:00,physical_store,active
3661,9.0,25.0,2022-02-08,2022-10-21 00:00:00,physical_store,active
