,customer_id,product_id,activation_date,termination_date,distribution_channel,status
1655,2291,0,2022-02-02,2022-11-09 00:00:00,physical_store,active
1656,2293,0,2022-02-12,2022-05-29 00:00:00,physical_store,active
1657,2297,0,2022-02-06,2022-10-24 00:00:00,physical_store,active
1658,2313,0,2022-02-16,2022-08-10 00:00:00,physical_store,active
1659,2314,0,2022-02-20,2022-10-21 00:00:00,physical_store,active
1660,2317,0,2022-02-16,2022-06-22 00:00:00,physical_store,active
1661,2321,0,2022-02-19,2022-08-21 00:00:00,physical_store,active
1662,2323,0,2022-02-09,2022-06-01 00:00:00,physical_store,active
1663,2324,0,2022-02-07,2022-09-12 00:00:00,physical_store,active
1664,2328,0,2022-02-26,2022-06-28 00:00:00,online,active
1665,2329,0,2022-02-05,2022-06-06 00:00:00,online,active
1666,2330,0,2022-02-02,2022-05-09 00:00:00,physical_store,active
1667,2331,0,2022-02-16,2022-07-02 00:00:00,physical_store,active
1668,2335,0,2022-02-26,2022-09-10 00:00:00,physical_store,active
1669,2337,0,2022-02-16,2022-08-01 00:00:00,physical_store,active
1670,2339,0,2022-02-21,2022-06-30 00:00:00,physical_store,active
1671,2341,0,2022-02-24,2022-11-02 00:00:00,online,active
1672,2343,0,2022-02-16,2022-05-22 00:00:00,physical_store,active
1673,2345,0,2022-02-06,2022-07-11 00:00:00,physical_store,active
1674,2346,0,2022-02-24,2022-09-30 00:00:00,online,active
1675,2349,0,2022-02-26,2022-08-03 00:00:00,physical_store,active
1676,2358,0,2022-02-09,2022-09-09 00:00:00,physical_store,active
1677,2361,0,2022-02-10,2022-08-06 00:00:00,physical_store,active
1678,2362,0,2022-02-04,2022-08-08 00:00:00,physical_store,active
1679,2365,0,2022-02-26,2022-11-29 00:00:00,physical_store,active
1680,2371,0,2022-02-01,2022-06-12 00:00:00,physical_store,active
1681,2379,0,2022-02-23,2022-10-18 00:00:00,physical_store,active
1682,2382,0,2022-02-02,2022-11-24 00:00:00,online,active
1683,2383,0,2022-02-20,2022-10-28 00:00:00,physical_store,active
1684,2387,0,2022-02-05,2022-05-06 00:00:00,physical_store,active
1685,2388,0,2022-02-09,2022-07-20 00:00:00,online,active
1686,2391,0,2022-02-26,2022-09-19 00:00:00,physical_store,active
1687,2392,0,2022-02-10,2022-12-04 00:00:00,online,active
1688,2395,0,2022-02-01,2022-05-22 00:00:00,physical_store,active
1689,2396,0,2022-02-10,2022-07-14 00:00:00,physical_store,active
1690,2397,0,2022-02-08,2022-06-02 00:00:00,online,active
1691,2398,0,2022-02-13,2022-07-13 00:00:00,online,active
1692,2399,0,2022-02-05,2022-09-08 00:00:00,physical_store,active
1693,2403,0,2022-02-18,2022-09-11 00:00:00,online,active
1694,2406,0,2022-02-22,2022-10-12 00:00:00,physical_store,active
1695,2408,0,2022-02-15,2022-07-30 00:00:00,physical_store,active
1696,2409,0,2022-02-08,2022-06-29 00:00:00,physical_store,active
1697,2417,0,2022-02-12,2022-10-03 00:00:00,online,active
1698,2418,0,2022-02-03,2022-05-20 00:00:00,physical_store,active
1699,2420,0,2022-02-17,2022-06-01 00:00:00,physical_store,active
1700,2421,0,2022-02-11,2022-07-14 00:00:00,physical_store,active
1701,2422,0,2022-02-06,2022-07-27 00:00:00,online,active
1702,2431,0,2022-02-23,2022-11-08 00:00:00,physical_store,active
1703,2438,0,2022-02-22,2022-07-07 00:00:00,physical_store,active
1704,2439,0,2022-02-05,2022-07-12 00:00:00,physical_store,active
1705,2441,0,2022-02-12,2022-12-03 00:00:00,physical_store,active
1706,2443,0,2022-02-19,2022-09-28 00:00:00,physical_store,active
1707,2444,0,2022-02-19,2022-12-04 00:00:00,physical_store,active
1708,2448,0,2022-02-10,2022-11-20 00:00:00,physical_store,active
1709,2454,0,2022-02-11,2022-09-17 00:00:00,physical_store,active
1710,2455,0,2022-02-02,2022-11-08 00:00:00,physical_store,active
1711,2456,0,2022-02-25,2022-06-29 00:00:00,physical_store,active
1712,2457,0,2022-02-01,2022-07-26 00:00:00,physical_store,active
1713,2459,0,2022-02-10,2022-05-15 00:00:00,physical_store,active
1714,2462,0,2022-02-25,2022-07-02 00:00:00,physical_store,active
1715,2467,0,2022-02-15,2022-09-24 00:00:00,online,active
1716,2468,0,2022-02-15,2022-07-09 00:00:00,physical_store,active
1717,2469,0,2022-02-13,2022-07-10 00:00:00,physical_store,active
1718,2470,0,2022-02-18,2022-07-14 00:00:00,physical_store,active
1719,2473,0,2022-02-14,2022-06-07 00:00:00,online,active
1720,2476,0,2022-02-15,2022-07-13 00:00:00,physical_store,active
1721,2478,0,2022-02-14,2022-11-03 00:00:00,physical_store,active
1722,2481,0,2022-02-15,2022-09-29 00:00:00,physical_store,active
1723,2483,0,2022-02-15,2022-06-29 00:00:00,physical_store,active
1724,2488,0,2022-02-12,2022-09-22 00:00:00,online,active
1725,2489,0,2022-02-02,2022-10-15 00:00:00,physical_store,active
1726,2491,0,2022-02-12,2022-12-01 00:00:00,online,active
1727,2492,0,2022-02-24,2022-09-03 00:00:00,physical_store,active
1728,2494,0,2022-02-13,2022-05-20 00:00:00,physical_store,active
1729,2498,0,2022-02-10,2022-09-15 00:00:00,physical_store,active
1730,2501,0,2022-02-03,2022-10-11 00:00:00,physical_store,active
1731,2505,0,2022-02-15,2022-06-06 00:00:00,physical_store,active
1732,2507,0,2022-02-16,2022-08-18 00:00:00,physical_store,active
1733,2511,0,2022-02-20,2022-06-28 00:00:00,physical_store,active
1734,2517,0,2022-02-07,2022-10-31 00:00:00,physical_store,active
1735,2518,0,2022-02-20,2022-10-25 00:00:00,online,active
1736,2520,0,2022-02-14,2022-05-21 00:00:00,physical_store,active
1737,2521,0,2022-02-27,2022-09-30 00:00:00,online,active
1738,2527,0,2022-02-03,2022-11-23 00:00:00,physical_store,active
1739,2530,0,2022-02-21,2022-11-01 00:00:00,physical_store,active
1740,2532,0,2022-02-04,2022-05-15 00:00:00,physical_store,active
1741,2536,0,2022-02-09,2022-09-13 00:00:00,physical_store,active
1742,2540,0,2022-02-11,2022-07-10 00:00:00,online,active
1743,2541,0,2022-02-25,2022-09-22 00:00:00,physical_store,active
1744,2542,0,2022-02-22,2022-07-21 00:00:00,physical_store,active
1745,2543,0,2022-02-18,2022-05-26 00:00:00,physical_store,active
1746,2544,0,2022-02-24,2022-11-02 00:00:00,physical_store,active
1747,2545,0,2022-02-02,2022-05-11 00:00:00,physical_store,active
1748,2547,0,2022-02-05,2022-11-17 00:00:00,physical_store,active
1749,2549,0,2022-02-02,2022-10-04 00:00:00,physical_store,active
1750,2550,0,2022-02-24,2022-06-08 00:00:00,physical_store,active
1751,2552,0,2022-02-20,2022-12-02 00:00:00,physical_store,active
1752,2553,0,2022-02-21,2022-10-07 00:00:00,physical_store,active
1753,2557,0,2022-02-05,2022-10-17 00:00:00,physical_store,active
1754,2560,0,2022-02-20,2022-11-01 00:00:00,physical_store,active
1755,2567,0,2022-02-18,2022-11-18 00:00:00,online,active
1756,2569,0,2022-02-06,2022-09-19 00:00:00,physical_store,active
1757,2572,0,2022-02-18,2022-05-20 00:00:00,physical_store,active
1758,2574,0,2022-02-19,2022-09-20 00:00:00,physical_store,active
1759,2576,0,2022-02-11,2022-07-12 00:00:00,physical_store,active
1760,2580,0,2022-02-10,2022-06-08 00:00:00,physical_store,active
1761,2581,0,2022-02-07,2022-11-11 00:00:00,physical_store,active
1762,2583,0,2022-02-02,2022-08-22 00:00:00,physical_store,active
1763,2584,0,2022-02-19,2022-07-02 00:00:00,physical_store,active
1764,2585,0,2022-02-27,2022-12-04 00:00:00,physical_store,active
1765,2589,0,2022-02-19,2022-11-15 00:00:00,online,active
1766,2591,0,2022-02-09,2022-07-31 00:00:00,online,active
1767,2601,0,2022-02-01,2022-09-26 00:00:00,physical_store,active
1768,2603,0,2022-02-24,2022-11-03 00:00:00,online,active
1769,2604,0,2022-02-08,2022-07-26 00:00:00,online,active
1770,2606,0,2022-02-21,2022-06-28 00:00:00,physical_store,active
1771,2611,0,2022-02-18,2022-08-27 00:00:00,physical_store,active
1772,2613,0,2022-02-25,2022-12-14 00:00:00,physical_store,active
1773,2614,0,2022-02-11,2022-09-05 00:00:00,physical_store,active
1774,2616,0,2022-02-01,2022-10-18 00:00:00,physical_store,active
1775,2617,0,2022-02-18,2022-06-20 00:00:00,physical_store,active
1776,2621,0,2022-02-21,2022-09-08 00:00:00,physical_store,active
1777,2629,0,2022-02-08,2022-08-16 00:00:00,physical_store,active
1778,2630,0,2022-02-16,2022-09-01 00:00:00,physical_store,active
1779,2631,0,2022-02-09,2022-07-03 00:00:00,physical_store,active
1780,2633,0,2022-02-11,2022-10-13 00:00:00,physical_store,active
1781,2636,0,2022-02-08,2022-08-29 00:00:00,physical_store,active
1782,2639,0,2022-02-03,2022-10-24 00:00:00,physical_store,active
1783,2641,0,2022-02-23,2022-08-01 00:00:00,physical_store,active
1784,2644,0,2022-02-05,2022-09-28 00:00:00,physical_store,active
1785,2648,0,2022-02-14,2022-11-11 00:00:00,physical_store,active
1786,2649,0,2022-02-14,2022-09-08 00:00:00,physical_store,active
1787,2651,0,2022-02-04,2022-09-11 00:00:00,physical_store,active
1788,2654,0,2022-02-18,2022-05-26 00:00:00,physical_store,active
1789,2655,0,2022-02-22,2022-11-10 00:00:00,physical_store,active
1790,2656,0,2022-02-11,2022-10-30 00:00:00,physical_store,active
1791,2660,0,2022-02-08,2022-10-13 00:00:00,physical_store,active
1792,2663,0,2022-02-12,2022-09-20 00:00:00,physical_store,active
1793,2666,0,2022-02-12,2022-09-11 00:00:00,physical_store,active
1794,2667,0,2022-02-10,2022-06-07 00:00:00,physical_store,active
1795,2668,0,2022-02-07,2022-10-30 00:00:00,physical_store,active
1796,2669,0,2022-02-10,2022-12-05 00:00:00,physical_store,active
1797,2675,0,2022-02-26,2022-10-15 00:00:00,physical_store,active
1798,2676,0,2022-02-20,2022-12-08 00:00:00,physical_store,active
1799,2677,0,2022-02-26,2022-09-22 00:00:00,physical_store,active
1800,2678,0,2022-02-16,2022-11-25 00:00:00,physical_store,active
1801,2684,0,2022-02-14,2022-07-21 00:00:00,physical_store,active
1802,2685,0,2022-02-26,2022-06-20 00:00:00,physical_store,active
1803,2689,0,2022-02-03,2022-09-16 00:00:00,physical_store,active
1804,2691,0,2022-02-13,2022-10-21 00:00:00,physical_store,active
1805,2693,0,2022-02-03,2022-10-28 00:00:00,physical_store,active
1806,2694,0,2022-02-17,2022-05-20 00:00:00,physical_store,active
1807,2700,0,2022-02-12,2022-10-04 00:00:00,physical_store,active
1808,2703,0,2022-02-15,2022-06-02 00:00:00,physical_store,active
1809,2704,0,2022-02-05,2022-05-11 00:00:00,physical_store,active
1810,2705,0,2022-02-11,2022-10-28 00:00:00,physical_store,active
1811,2708,0,2022-02-10,2022-09-19 00:00:00,physical_store,active
1812,2715,0,2022-02-20,2022-10-08 00:00:00,physical_store,active
1813,2719,0,2022-02-15,2022-07-19 00:00:00,physical_store,active
1814,2720,0,2022-02-12,2022-06-18 00:00:00,online,active
1815,2724,0,2022-02-17,2022-07-11 00:00:00,physical_store,active
1816,2725,0,2022-02-02,2022-11-18 00:00:00,physical_store,active
1817,2733,0,2022-02-18,2022-06-27 00:00:00,physical_store,active
1818,2734,0,2022-02-09,2022-06-12 00:00:00,online,active
1819,2739,0,2022-02-12,2022-11-02 00:00:00,physical_store,active
1820,2741,0,2022-02-21,2022-09-06 00:00:00,physical_store,active
1821,2742,0,2022-02-05,2022-07-18 00:00:00,physical_store,active
1822,2744,0,2022-02-01,2022-10-30 00:00:00,physical_store,active
1823,2745,0,2022-02-26,2022-07-04 00:00:00,physical_store,active
1824,2747,0,2022-02-23,2022-09-26 00:00:00,physical_store,active
1825,2748,0,2022-02-16,2022-09-12 00:00:00,physical_store,active
1826,2749,0,2022-02-06,2022-11-16 00:00:00,physical_store,active
1827,2750,0,2022-02-19,2022-11-07 00:00:00,physical_store,active
1828,2751,0,2022-02-07,2022-06-02 00:00:00,online,active
1829,2752,0,2022-02-22,2022-09-14 00:00:00,physical_store,active
1830,2753,0,2022-02-22,2022-06-11 00:00:00,physical_store,active
1831,2754,0,2022-02-26,2022-12-14 00:00:00,physical_store,active
1832,2756,0,2022-02-05,2022-12-01 00:00:00,physical_store,active
1833,2757,0,2022-02-27,2022-09-14 00:00:00,physical_store,active
1834,2766,0,2022-02-11,2022-08-07 00:00:00,physical_store,active
1835,2768,0,2022-02-04,2022-10-25 00:00:00,physical_store,active
1836,2770,0,2022-02-22,2022-08-29 00:00:00,online,active
1837,2772,0,2022-02-26,2022-10-11 00:00:00,online,active
1838,2774,0,2022-02-03,2022-06-20 00:00:00,physical_store,active
1839,2776,0,2022-02-22,2022-10-22 00:00:00,physical_store,active
1840,2777,0,2022-02-26,2022-08-18 00:00:00,physical_store,active
1841,2781,0,2022-02-07,2022-10-20 00:00:00,physical_store,active
1842,2784,0,2022-02-09,2022-10-09 00:00:00,online,active
1843,2786,0,2022-02-18,2022-11-25 00:00:00,physical_store,active
1844,2788,0,2022-02-07,2022-09-19 00:00:00,physical_store,active
1845,2790,0,2022-02-10,2022-07-25 00:00:00,physical_store,active
1846,2793,0,2022-02-01,2022-10-02 00:00:00,physical_store,active
1847,2795,0,2022-02-19,2022-11-29 00:00:00,physical_store,active
1848,2798,0,2022-02-24,2022-12-15 00:00:00,physical_store,active
1849,2800,0,2022-02-16,2022-10-30 00:00:00,physical_store,active
1850,2801,0,2022-02-01,2022-07-22 00:00:00,online,active
1851,2803,0,2022-02-13,2022-07-22 00:00:00,physical_store,active
1852,2804,0,2022-02-08,2022-06-27 00:00:00,physical_store,active
1853,2807,0,2022-02-07,2022-09-06 00:00:00,physical_store,active
1854,2810,0,2022-02-20,2022-08-14 00:00:00,physical_store,active
1855,2811,0,2022-02-05,2022-08-13 00:00:00,physical_store,active
1856,2815,0,2022-02-27,2022-06-16 00:00:00,physical_store,active
1857,2816,0,2022-02-18,2022-10-03 00:00:00,physical_store,active
1858,2817,0,2022-02-16,2022-07-26 00:00:00,physical_store,active
1859,2820,0,2022-02-20,2022-07-04 00:00:00,physical_store,active
1860,2822,0,2022-02-05,2022-05-16 00:00:00,physical_store,active
1861,2823,0,2022-02-15,2022-06-25 00:00:00,physical_store,active
1862,2827,0,2022-02-24,2022-08-08 00:00:00,online,active
1863,2829,0,2022-02-17,2022-10-31 00:00:00,physical_store,active
1864,2837,0,2022-02-11,2022-06-13 00:00:00,physical_store,active
1865,2839,0,2022-02-04,2022-08-26 00:00:00,physical_store,active
1866,2840,0,2022-02-10,2022-12-02 00:00:00,physical_store,active
1867,2844,0,2022-02-16,2022-10-28 00:00:00,physical_store,active
1868,2847,0,2022-02-21,2022-06-09 00:00:00,physical_store,active
1869,2849,0,2022-02-21,2022-10-15 00:00:00,physical_store,active
1870,2851,0,2022-02-01,2022-05-05 00:00:00,physical_store,active
1871,2852,0,2022-02-02,2022-08-03 00:00:00,physical_store,active
1872,2853,0,2022-02-02,2022-06-21 00:00:00,physical_store,active
1873,2854,0,2022-02-06,2022-08-29 00:00:00,physical_store,active
1874,2855,0,2022-02-07,2022-05-19 00:00:00,physical_store,active
1875,2858,0,2022-02-15,2022-09-03 00:00:00,physical_store,active
1876,2860,0,2022-02-04,2022-07-31 00:00:00,physical_store,active
1877,2863,0,2022-02-27,2022-07-31 00:00:00,online,active
1878,2864,0,2022-02-14,2022-08-21 00:00:00,physical_store,active
1879,2866,0,2022-02-15,2022-06-18 00:00:00,physical_store,active
1880,2867,0,2022-02-07,2022-09-30 00:00:00,physical_store,active
1881,2876,0,2022-02-27,2022-12-11 00:00:00,physical_store,active
1882,2882,0,2022-02-10,2022-05-26 00:00:00,physical_store,active
1883,2888,0,2022-02-24,2022-10-18 00:00:00,physical_store,active
1884,2891,0,2022-02-27,2022-07-04 00:00:00,online,active
1885,2892,0,2022-02-15,2022-09-04 00:00:00,physical_store,active
1886,2893,0,2022-02-09,2022-08-14 00:00:00,physical_store,active
1887,2896,0,2022-02-09,2022-11-01 00:00:00,physical_store,active
1888,2897,0,2022-02-01,2022-10-05 00:00:00,physical_store,active
1889,2898,0,2022-02-23,2022-06-03 00:00:00,physical_store,active
1890,2899,0,2022-02-19,2022-12-09 00:00:00,physical_store,active
1891,2902,0,2022-02-12,2022-06-19 00:00:00,physical_store,active
1892,2904,0,2022-02-13,2022-11-23 00:00:00,physical_store,active
1893,2908,0,2022-02-18,2022-07-19 00:00:00,physical_store,active
1894,2909,0,2022-02-23,2022-11-03 00:00:00,physical_store,active
1895,2914,0,2022-02-13,2022-08-10 00:00:00,physical_store,active
1896,2919,0,2022-02-19,2022-08-21 00:00:00,physical_store,active
1897,2920,0,2022-02-16,2022-09-25 00:00:00,physical_store,active
1898,2923,0,2022-02-22,2022-11-12 00:00:00,online,active
1899,2925,0,2022-02-24,2022-07-25 00:00:00,online,active
1900,2926,0,2022-02-22,2022-07-15 00:00:00,physical_store,active
1901,2928,0,2022-02-16,2022-07-20 00:00:00,physical_store,active
1902,2930,0,2022-02-12,2022-08-19 00:00:00,physical_store,active
1903,2937,0,2022-02-08,2022-05-14 00:00:00,physical_store,active
1904,2941,0,2022-02-08,2022-07-11 00:00:00,physical_store,active
1905,2942,0,2022-02-14,2022-08-08 00:00:00,online,active
1906,2945,0,2022-02-26,2022-08-24 00:00:00,physical_store,active
1907,2952,0,2022-02-05,2022-10-17 00:00:00,online,active
1908,2953,0,2022-02-11,2022-12-04 00:00:00,physical_store,active
1909,2955,0,2022-02-27,2022-12-13 00:00:00,physical_store,active
1910,2957,0,2022-02-08,2022-06-30 00:00:00,physical_store,active
1911,2960,0,2022-02-09,2022-06-07 00:00:00,physical_store,active
1912,2961,0,2022-02-15,2022-07-24 00:00:00,physical_store,active
1913,2962,0,2022-02-07,2022-05-31 00:00:00,physical_store,active
1914,2964,0,2022-02-09,2022-05-26 00:00:00,physical_store,active
1915,2968,0,2022-02-10,2022-09-20 00:00:00,online,active
1916,2970,0,2022-02-26,2022-08-24 00:00:00,online,active
1917,2971,0,2022-02-25,2022-08-02 00:00:00,physical_store,active
1918,2972,0,2022-02-04,2022-08-02 00:00:00,physical_store,active
1919,2976,0,2022-02-23,2022-08-16 00:00:00,physical_store,active
1920,2977,0,2022-02-08,2022-07-06 00:00:00,online,active
1921,2980,0,2022-02-23,2022-06-11 00:00:00,physical_store,active
1922,2981,0,2022-02-22,2022-07-30 00:00:00,online,active
1923,2983,0,2022-02-14,2022-05-26 00:00:00,physical_store,active
1924,2984,0,2022-02-02,2022-11-14 00:00:00,physical_store,active
1925,2986,0,2022-02-11,2022-11-11 00:00:00,physical_store,active
1926,2988,0,2022-02-21,2022-08-10 00:00:00,physical_store,active
1927,2993,0,2022-02-08,2022-10-13 00:00:00,physical_store,active
1928,2999,0,2022-02-06,2022-06-03 00:00:00,physical_store,active
1929,3001,0,2022-02-23,2022-10-07 00:00:00,physical_store,active
1930,3003,0,2022-02-21,2022-10-26 00:00:00,physical_store,active
1931,3008,0,2022-02-05,2022-07-08 00:00:00,online,active
1932,3010,0,2022-02-16,2022-10-24 00:00:00,physical_store,active
1933,3020,0,2022-02-19,2022-10-07 00:00:00,physical_store,active
1934,3029,0,2022-02-04,2022-06-18 00:00:00,physical_store,active
1935,3032,0,2022-02-20,2022-11-21 00:00:00,online,active
1936,3033,0,2022-02-02,2022-09-26 00:00:00,physical_store,active
1937,3035,0,2022-02-04,2022-11-28 00:00:00,physical_store,active
1938,3036,0,2022-02-09,2022-05-26 00:00:00,physical_store,active
1939,3039,0,2022-02-26,2022-12-08 00:00:00,physical_store,active
1940,3040,0,2022-02-09,2022-05-28 00:00:00,physical_store,active
1941,3044,0,2022-02-06,2022-07-07 00:00:00,physical_store,active
1942,3045,0,2022-02-18,2022-07-07 00:00:00,physical_store,active
1943,3046,0,2022-02-06,2022-07-13 00:00:00,physical_store,active
1944,3051,0,2022-02-05,2022-09-10 00:00:00,physical_store,active
1945,3054,0,2022-02-10,2022-07-16 00:00:00,physical_store,active
1946,3057,0,2022-02-06,2022-08-16 00:00:00,physical_store,active
1947,3058,0,2022-02-18,2022-09-06 00:00:00,physical_store,active
1948,3059,0,2022-02-15,2022-08-24 00:00:00,physical_store,active
1949,3062,0,2022-02-02,2022-11-03 00:00:00,online,active
1950,3063,0,2022-02-22,2022-09-09 00:00:00,physical_store,active
1951,3066,0,2022-02-27,2022-05-28 00:00:00,physical_store,active
1952,3067,0,2022-02-07,2022-07-18 00:00:00,online,active
1953,3069,0,2022-02-14,2022-07-21 00:00:00,physical_store,active
1954,3070,0,2022-02-09,2022-10-10 00:00:00,physical_store,active
1955,3071,0,2022-02-07,2022-08-02 00:00:00,physical_store,active
1956,3072,0,2022-02-22,2022-10-19 00:00:00,physical_store,active
